t,y,y1,y2
64.0320243,-31.3525390625,-93.0810546875,-16.5869140625
64.0809474,-31.7431640625,-93.5693359375,-19.3212890625
64.0903494,-31.9873046875,-94.2529296875,-22.2998046875
64.1430333,-31.8408203125,-94.6435546875,-26.3037109375
64.1649085,-32.6708984375,-95.8154296875,-31.7236328125
64.1839722,-33.1103515625,-96.4013671875,-36.3623046875
64.2119187,-34.4775390625,-94.6923828125,-41.6845703125
64.2429641,-35.4541015625,-92.2509765625,-44.7119140625
64.2692269,-35.7958984375,-91.1767578125,-33.3837890625
64.3127973,-36.2353515625,-90.1025390625,-6.5283203125
64.3311203,-36.8212890625,-89.5166015625,18.5693359375
64.376802,-37.2607421875,-90.7373046875,31.4111328125
64.3937044,-34.6728515625,-90.9814453125,32.6318359375
64.4207365,-31.1572265625,-91.9091796875,25.9423828125
64.4691748,-29.1064453125,-92.4951171875,16.6162109375
64.4817314,-28.1787109375,-92.1044921875,4.4580078125
64.5129649,-29.0576171875,-92.1533203125,-6.0400390625
64.5450007,-29.3994140625,-92.0556640625,-13.1201171875
64.5731998,-30.1318359375,-92.5439453125,-14.9755859375
64.6041308,-31.4013671875,-92.8369140625,-14.5361328125
64.6316128,-32.2314453125,-93.2763671875,-14.0478515625
64.6688445,-31.5966796875,-93.7158203125,-15.0244140625
64.6966798,-31.9873046875,-94.4482421875,-18.1005859375
64.7247418,-31.9873046875,-94.6435546875,-21.3232421875
64.7528596,-32.3779296875,-95.5224609375,-25.5712890625
64.7850663,-32.9150390625,-96.0107421875,-30.4052734375
64.8151331,-33.7451171875,-96.6943359375,-36.4111328125
64.8441685,-34.5751953125,-94.8876953125,-41.4404296875
64.8757736,-35.2587890625,-93.1298828125,-43.5888671875
64.9049154,-36.2353515625,-91.2744140625,-28.2568359375
64.9330758,-36.7236328125,-90.8837890625,-0.4736328125
64.9817894,-37.7001953125,-91.4697265625,24.1357421875
64.994364,-37.2607421875,-91.2744140625,35.3662109375
65.043296,-34.9658203125,-92.1533203125,35.1220703125
65.0632481,-31.1083984375,-92.6904296875,29.4580078125
65.1016327,-29.5458984375,-92.9345703125,19.0576171875
65.1240692,-28.6181640625,-93.4716796875,6.6064453125
65.1455777,-29.4482421875,-92.7392578125,-4.0380859375
65.2093405,-29.6923828125,-93.0810546875,-10.3369140625
65.2127997,-30.7177734375,-93.3251953125,-12.0947265625
65.2346122,-32.1337890625,-93.4228515625,-11.3134765625
65.2656034,-31.9384765625,-94.3017578125,-11.8017578125
65.2964731,-31.9384765625,-94.8388671875,-13.6083984375
65.3265722,-32.1337890625,-96.0595703125,-15.3662109375
65.3608472,-32.3291015625,-96.2548828125,-19.4189453125
65.4113232,-32.9638671875,-96.4501953125,-23.5205078125
65.4311263,-33.3544921875,-97.7197265625,-27.8662109375
65.4491527,-34.3798828125,-97.1826171875,-33.6767578125
65.4921893,-34.8681640625,-95.1806640625,-38.4619140625
65.5131451,-36.0888671875,-93.2275390625,-36.4111328125
65.5541804,-36.9677734375,-92.4462890625,-16.4892578125
65.5751513,-37.5048828125,-92.2509765625,12.2705078125
65.6133739,-37.7490234375,-92.5439453125,32.6318359375
65.6334426,-38.2373046875,-92.5927734375,39.5654296875
65.6744264,-35.2099609375,-93.6669921875,36.6845703125
65.6947202,-31.3037109375,-94.6923828125,29.0185546875
65.7425939,-29.6435546875,-93.6181640625,17.3486328125
65.7631728,-29.6435546875,-94.6923828125,4.7998046875
65.7791571,-29.4970703125,-93.8623046875,-3.8427734375
65.8223913,-30.3271484375,-94.6435546875,-6.6748046875
65.8435377,-30.5224609375,-94.8388671875,-6.7724609375
65.8866191,-32.3779296875,-95.5712890625,-5.7958984375
65.898467,-32.1826171875,-95.9619140625,-5.8447265625
65.9447716,-32.5732421875,-96.7919921875,-8.0419921875
65.9656217,-32.7685546875,-96.7919921875,-11.3623046875
66.0026832,-32.7197265625,-98.1103515625,-14.8291015625
66.0235496,-33.4521484375,-98.0615234375,-19.9072265625
66.0617288,-33.8916015625,-99.0380859375,-25.3759765625
66.0817037,-34.4775390625,-96.8408203125,-29.5751953125
66.1227582,-35.6005859375,-95.7177734375,-31.9677734375
66.1448798,-35.7958984375,-94.7900390625,-21.0791015625
66.1838985,-37.2119140625,-94.4482421875,5.2392578125
66.205953,-37.5537109375,-94.5947265625,30.3857421875
66.2457151,-37.9931640625,-94.5947265625,42.3974609375
66.2646488,-37.4560546875,-95.5224609375,43.2275390625
66.2996867,-34.3798828125,-96.1572265625,37.5146484375
66.3209629,-31.1083984375,-95.8154296875,26.6259765625
66.3648918,-29.6923828125,-95.8642578125,13.5888671875
66.3860484,-29.8388671875,-95.7666015625,3.2861328125
66.4219564,-30.3759765625,-96.2548828125,-2.2314453125
66.441729,-30.7177734375,-96.2060546875,-2.8173828125
66.4838922,-32.4267578125,-97.0849609375,-1.7431640625
66.5051862,-31.9384765625,-97.6220703125,-1.8408203125
66.5421364,-33.1591796875,-98.0615234375,-3.5986328125
66.5624991,-32.5244140625,-98.4033203125,-6.4306640625
66.5995774,-32.5244140625,-99.3310546875,-10.6787109375
66.622532,-32.8173828125,-99.3310546875,-14.9267578125
66.6605647,-33.4033203125,-100.0634765625,-19.8583984375
66.6865503,-34.5263671875,-99.9658203125,-24.9365234375
66.7226182,-34.9658203125,-97.4755859375,-28.8427734375
66.7446773,-35.4052734375,-96.0107421875,-24.0087890625
66.7806625,-36.1376953125,-95.2783203125,-0.4248046875
66.803764,-36.9677734375,-94.9365234375,27.8466796875
66.8440493,-37.5048828125,-95.6201171875,44.6923828125
66.8636977,-38.6767578125,-96.1083984375,48.1103515625
66.9067719,-36.2353515625,-97.0361328125,43.8623046875
66.926889,-33.1591796875,-97.8173828125,34.6826171875
66.9639664,-30.5712890625,-97.5244140625,21.9873046875
66.9858918,-29.7900390625,-97.3779296875,9.8779296875
67.0238431,-29.9365234375,-97.4755859375,2.3095703125
67.0449242,-30.4248046875,-97.2802734375,-0.0341796875
67.0838699,-31.2548828125,-97.8173828125,0.7958984375
67.1069864,-32.2802734375,-98.1103515625,0.9423828125
67.1450795,-32.5732421875,-98.5498046875,0.6982421875
67.1681331,-32.4755859375,-99.5751953125,-2.8173828125
67.2050747,-32.2802734375,-99.8681640625,-5.9912109375
67.232824,-32.8173828125,-100.5517578125,-10.7275390625
67.2712127,-33.0126953125,-100.7958984375,-14.3896484375
67.2922572,-33.6962890625,-100.9423828125,-20.7861328125
67.3293016,-34.9169921875,-98.9892578125,-25.3759765625
67.3491435,-35.0146484375,-97.6220703125,-23.3251953125
67.3872999,-36.0400390625,-96.4013671875,-3.3056640625
67.4110481,-36.6748046875,-96.2060546875,26.2353515625
67.4619522,-37.1630859375,-96.0595703125,48.0126953125
67.4808528,-38.0908203125,-97.0849609375,55.4345703125
67.5006901,-37.2119140625,-97.4267578125,52.6025390625
67.5556324,-34.2333984375,-97.9638671875,45.1318359375
67.5754708,-30.8642578125,-98.1103515625,33.5107421875
67.5886755,-29.5458984375,-97.8662109375,21.0595703125
67.6252968,-29.6923828125,-97.9638671875,11.1474609375
67.6481738,-29.4970703125,-98.3544921875,8.1201171875
67.6999855,-30.3271484375,-98.5009765625,7.3388671875
67.7188313,-31.1083984375,-99.0380859375,8.7060546875
67.7571006,-32.1826171875,-99.7705078125,8.0712890625
67.7772542,-31.9384765625,-100.0146484375,6.1669921875
67.8149358,-32.2314453125,-100.1611328125,2.8466796875
67.8352616,-31.9873046875,-100.6982421875,-1.0595703125
67.8780505,-32.7197265625,-101.8701171875,-6.4306640625
67.8969414,-32.8173828125,-101.4794921875,-11.1181640625
67.9339606,-33.6474609375,-100.8935546875,-16.1474609375
67.9538432,-34.2333984375,-98.6962890625,-20.1513671875
67.9910769,-35.3564453125,-97.5244140625,-11.0205078125
68.0129426,-35.8447265625,-96.3525390625,16.8603515625
68.05685,-36.6748046875,-96.9384765625,44.3017578125
68.0757615,-37.5048828125,-97.0361328125,61.4404296875
68.1152405,-37.3095703125,-97.9150390625,63.7841796875
68.1341837,-34.3798828125,-98.2568359375,57.4853515625
68.1731834,-31.0107421875,-98.2080078125,47.7197265625
68.1943982,-28.7646484375,-98.6962890625,34.7314453125
68.2360003,-28.0810546875,-98.6474609375,22.6220703125
68.2576464,-27.8369140625,-98.2568359375,15.1513671875
68.30946,-28.4716796875,-98.8916015625,12.9052734375
68.3292027,-29.4970703125,-99.9169921875,12.8564453125
68.3456753,-31.0107421875,-99.4775390625,14.1259765625
68.3837984,-31.0107421875,-99.6728515625,13.1982421875
68.405927,-31.0595703125,-100.5517578125,10.8056640625
68.4349706,-30.3759765625,-101.1376953125,7.2412109375
68.4796668,-30.7177734375,-101.0400390625,1.9677734375
68.4989252,-31.0107421875,-101.8212890625,-2.1337890625
68.5255931,-31.8896484375,-102.2119140625,-7.7978515625
68.5689512,-32.6708984375,-100.6494140625,-13.5595703125
68.5844828,-33.4033203125,-98.5986328125,-15.2685546875
68.6250902,-34.9169921875,-97.9638671875,-0.5712890625
68.6461117,-35.0146484375,-97.0361328125,29.2626953125
68.6995267,-36.1865234375,-96.9873046875,55.9228515625
68.7196885,-36.9189453125,-97.8173828125,67.7392578125
68.7347779,-35.9912109375,-97.8662109375,67.0556640625
68.7724535,-33.0126953125,-98.8427734375,59.0966796875
68.7982625,-29.2041015625,-99.0380859375,47.6708984375
68.8492449,-27.9345703125,-98.6962890625,35.1708984375
68.8555576,-27.7392578125,-99.0869140625,24.7216796875
68.897173,-28.3251953125,-98.7939453125,19.6923828125
68.9173465,-27.8857421875,-98.5498046875,18.8134765625
68.9543442,-29.3994140625,-99.0380859375,19.3017578125
68.978584,-29.7412109375,-99.5263671875,19.8388671875
69.005197,-30.3271484375,-99.8193359375,19.0087890625
69.0440733,-30.1806640625,-100.0634765625,15.9326171875
69.0701588,-30.2294921875,-100.8935546875,11.8798828125
69.0979841,-30.0341796875,-101.2841796875,6.9970703125
69.1376063,-29.9853515625,-101.8701171875,2.0654296875
69.1566793,-31.7919921875,-101.8701171875,-2.4755859375
69.194811,-32.4755859375,-99.8193359375,-7.0166015625
69.2198126,-32.5244140625,-97.9638671875,-4.7216796875
69.2567179,-33.9404296875,-97.0849609375,16.7626953125
69.2778849,-34.4775390625,-97.1337890625,45.1806640625
69.3186155,-35.4052734375,-97.8173828125,65.0048828125
69.3403438,-36.1376953125,-98.0615234375,70.1806640625
69.3724663,-34.6728515625,-98.3056640625,66.2744140625
69.402457,-31.9384765625,-98.6474609375,55.9716796875
69.4293725,-28.6181640625,-98.7451171875,43.5205078125
69.4576066,-27.3486328125,-98.6474609375,31.1669921875
69.5053419,-27.2021484375,-98.2080078125,23.5009765625
69.5256124,-27.4462890625,-98.8427734375,21.1083984375
69.5520065,-27.5439453125,-99.2333984375,22.4267578125
69.5922791,-29.0576171875,-99.3798828125,22.8173828125
69.6101067,-29.6923828125,-100.1611328125,22.7197265625
69.6462355,-29.8388671875,-100.4052734375,19.8876953125
69.6708801,-29.6435546875,-100.6494140625,16.6650390625
69.7010609,-29.1552734375,-100.9912109375,11.9287109375
69.7326608,-29.3994140625,-100.7958984375,7.1923828125
69.7742256,-30.4248046875,-101.7236328125,2.0166015625
69.7912691,-30.8642578125,-100.0146484375,-3.4521484375
69.8300667,-31.2548828125,-98.5986328125,-6.4794921875
69.8510577,-32.7197265625,-97.2314453125,4.4091796875
69.8823994,-33.1591796875,-96.4501953125,31.5576171875
69.9135965,-34.0380859375,-97.1826171875,57.8759765625
69.9410589,-34.9658203125,-96.3525390625,70.2783203125
69.9807313,-35.4052734375,-96.9384765625,70.9619140625
70.0030605,-33.8427734375,-97.5244140625,63.8330078125
70.0335624,-30.5224609375,-98.0615234375,53.9697265625
70.0737012,-27.4462890625,-97.9150390625,39.6142578125
70.0950765,-27.2021484375,-97.6220703125,28.9697265625
70.1253908,-26.8115234375,-97.3779296875,23.4033203125
70.1563294,-27.2021484375,-97.5732421875,23.5009765625
70.1854206,-27.6904296875,-97.2802734375,24.6728515625
70.2155231,-29.1552734375,-98.0615234375,24.8193359375
70.2446303,-29.4482421875,-98.0615234375,23.9404296875
70.275792,-29.3017578125,-98.7451171875,19.7412109375
70.3071178,-29.0576171875,-99.2822265625,15.6884765625
70.3387504,-29.0087890625,-99.6728515625,11.0498046875
70.3637778,-29.4970703125,-100.7958984375,5.9716796875
70.3977371,-30.3759765625,-99.4287109375,0.7958984375
70.4312038,-31.2060546875,-97.1337890625,-3.6962890625
70.4544533,-31.6943359375,-96.1083984375,3.1884765625
70.4877023,-32.5244140625,-94.8876953125,29.1650390625
70.5159938,-33.2080078125,-95.3271484375,57.9248046875
70.5480165,-33.9892578125,-94.5458984375,74.9658203125
70.5772519,-34.5751953125,-95.3759765625,78.0908203125
70.6066779,-34.3798828125,-95.9130859375,72.8173828125
70.6432406,-32.2314453125,-95.5224609375,62.6123046875
70.6836564,-28.6181640625,-96.0595703125,49.6728515625
70.7061377,-27.0068359375,-95.6689453125,37.1728515625
70.7457787,-26.1767578125,-96.0107421875,30.3369140625
70.7658398,-26.3720703125,-95.8642578125,27.5537109375
70.7838759,-27.0068359375,-96.0107421875,28.2373046875
70.8186866,-27.8857421875,-96.5966796875,29.2626953125
70.8468012,-28.4716796875,-96.7431640625,27.5048828125
70.8781122,-28.8623046875,-97.0361328125,24.7705078125
70.9066131,-29.2041015625,-97.6220703125,20.6689453125
70.9380021,-28.4716796875,-98.2568359375,16.3720703125
70.9692263,-28.9111328125,-98.0126953125,10.6591796875
71.0154422,-29.3994140625,-98.3056640625,5.6298828125
71.0374453,-30.2294921875,-96.0595703125,-0.3271484375
71.0752862,-30.8154296875,-94.3505859375,0.0146484375
71.0975737,-32.1826171875,-93.8134765625,19.2529296875
71.1383844,-32.4755859375,-92.6904296875,48.9892578125
71.1584387,-34.3798828125,-93.2763671875,72.1337890625
71.1799169,-33.9404296875,-93.4228515625,81.4111328125
71.2101345,-34.8681640625,-93.2275390625,78.4326171875
71.2520497,-33.0126953125,-94.3994140625,70.6201171875
71.2736184,-29.4970703125,-94.3994140625,58.5107421875
71.3178509,-26.4208984375,-94.1064453125,45.6689453125
71.3370764,-25.8837890625,-94.2041015625,35.4150390625
71.3764973,-25.8349609375,-94.1552734375,30.6298828125
71.3973274,-26.0302734375,-94.4970703125,29.2626953125
71.434402,-26.4208984375,-95.0830078125,29.3115234375
71.4544507,-27.5439453125,-95.1318359375,28.8232421875
71.4924892,-28.0322265625,-95.6689453125,27.1142578125
71.5133775,-27.8857421875,-96.0595703125,22.8173828125
71.5503482,-27.3486328125,-96.2548828125,18.0322265625
71.5714271,-28.1787109375,-97.1826171875,14.1259765625
71.6135538,-27.8857421875,-97.4267578125,7.4853515625
71.634432,-29.3505859375,-96.1572265625,2.6025390625
71.6716757,-30.2783203125,-94.3505859375,-1.9384765625
71.6925604,-30.7666015625,-92.7392578125,8.2666015625
71.7288273,-31.8896484375,-92.7880859375,36.8310546875
71.7521171,-32.3779296875,-91.9580078125,65.2001953125
71.7898955,-33.0615234375,-92.7392578125,81.5576171875
71.8130335,-34.2333984375,-92.4462890625,83.3642578125
71.8507192,-33.5986328125,-93.1787109375,78.3349609375
71.8736429,-30.8642578125,-93.8134765625,67.9833984375
71.9289557,-27.4951171875,-93.6181640625,55.3369140625
71.947763,-25.3955078125,-94.0087890625,43.4228515625
71.966035,-24.9072265625,-93.7158203125,35.8056640625
71.9940735,-25.0537109375,-93.9111328125,32.4365234375
72.0329112,-25.3466796875,-95.0341796875,32.2900390625
72.0541643,-25.9814453125,-95.0830078125,32.5341796875
72.0899305,-26.5185546875,-95.5224609375,31.4599609375
72.1163129,-27.0556640625,-95.6201171875,28.5302734375
72.153276,-27.0556640625,-96.2548828125,24.2333984375
72.1736184,-26.8115234375,-97.3779296875,19.8388671875
72.2144715,-27.3974609375,-98.1591796875,14.5166015625
72.2455523,-28.1298828125,-97.9638671875,8.9990234375
72.2634952,-28.2275390625,-96.8896484375,2.9931640625
72.2958473,-30.1806640625,-95.7177734375,-0.2294921875
72.331962,-30.3271484375,-93.5693359375,11.2939453125
72.3569281,-31.5966796875,-93.1298828125,40.3466796875
72.3920276,-32.1826171875,-93.6669921875,68.4716796875
72.4150252,-32.9638671875,-93.5693359375,82.1435546875
72.4511361,-33.7939453125,-94.0087890625,84.3896484375
72.4777834,-32.3779296875,-94.8876953125,77.6513671875
72.5173482,-29.4970703125,-94.8876953125,67.2998046875
72.5362911,-26.0791015625,-95.4248046875,53.5791015625
72.5733413,-24.5654296875,-95.0830078125,42.2021484375
72.5943716,-24.4189453125,-94.9853515625,35.2685546875
72.6346081,-24.8095703125,-96.1572265625,34.0966796875
72.6562953,-25.2978515625,-95.7177734375,34.5849609375
72.6925108,-25.8349609375,-96.8408203125,34.9267578125
72.7174757,-26.8603515625,-97.0849609375,33.8037109375
72.7546405,-26.8603515625,-97.6708984375,30.5810546875
72.7795513,-27.2998046875,-98.2568359375,26.5283203125
72.8176055,-27.2021484375,-98.8916015625,21.7431640625
72.8382345,-27.6416015625,-99.3798828125,16.7138671875
72.874887,-29.1064453125,-99.0869140625,10.7080078125
72.8969939,-29.0576171875,-98.1103515625,6.0205078125
72.9351968,-30.0341796875,-96.4990234375,3.3349609375
72.9586812,-30.8154296875,-95.0830078125,18.1787109375
72.9963685,-31.4990234375,-95.3271484375,47.3291015625
73.021344,-32.2802734375,-95.9130859375,71.9384765625
73.0573718,-33.7451171875,-96.0595703125,83.5107421875
73.0794183,-34.2333984375,-96.5478515625,83.0712890625
73.1162467,-32.8662109375,-97.0849609375,75.4541015625
73.1396865,-29.2529296875,-97.6220703125,63.7353515625
73.1755583,-26.1279296875,-97.2314453125,50.2099609375
73.2016974,-24.8095703125,-97.3779296875,39.6142578125
73.2419369,-24.9072265625,-97.8662109375,34.1943359375
73.264828,-25.0537109375,-98.1591796875,33.9501953125
73.3017779,-25.9326171875,-98.6474609375,35.6591796875
73.3224511,-26.6162109375,-99.1845703125,35.3662109375
73.3588787,-27.0556640625,-99.9169921875,33.0224609375
73.3787603,-28.1298828125,-100.2099609375,29.0673828125
73.4224437,-27.7392578125,-100.6982421875,24.6728515625
73.4402826,-27.5439453125,-101.4794921875,20.2783203125
73.4839819,-28.5205078125,-101.9677734375,14.6142578125
73.5056238,-28.8623046875,-101.1865234375,8.8525390625
73.5470713,-29.6435546875,-99.8193359375,4.3603515625
73.5672629,-30.2783203125,-98.4033203125,4.6044921875
73.6044655,-30.8154296875,-97.8173828125,26.6748046875
73.6255629,-32.2314453125,-97.3291015625,55.9228515625
73.6828651,-33.0615234375,-97.9638671875,77.4560546875
73.6866415,-33.7939453125,-97.8662109375,84.6337890625
73.7289343,-34.2822265625,-98.5498046875,81.6552734375
73.7482147,-33.3544921875,-99.4775390625,73.2080078125
73.7868872,-29.6435546875,-98.9892578125,60.4638671875
